0.	0.04184132598232651	0.08368265196465302	0.1255239779469795	0.16736530392930604	0.20920662991163252	0.251047955893959	0.2928892818762855	0.3347306078586121	0.37657193384093857	0.41841325982326505	0.4602545858055916	0.502095911787918	0.5439372377702445	0.585778563752571	0.6276198897348976	0.6694612157172242	0.7113025416995505	0.7531438676818771	0.7949851936642036	0.8368265196465301	0.8786678456288566	0.9205091716111832	0.9623504975935095	1.004191823575836	1.0460331495581627	1.087874475540489	1.1297158015228155	1.171557127505142	1.2133984534874687	1.2552397794697951	1.2970811054521216	1.3389224314344483	1.3807637574167748	1.422605083399101	1.4644464093814278	1.5062877353637543	1.5481290613460807	1.5899703873284072	1.6318117133107337	1.6736530392930602	1.7154943652753867	1.7573356912577132	1.7991770172400399	1.8410183432223663	1.8828596692046926	1.924700995187019	1.9665423211693458	2.008383647151672	2.0502249731339988	2.0920662991163255	2.1339076250986517	2.175748951080978	2.2175902770633047	2.2594316030456314	2.3012729290279577	2.343114255010284	2.384955580992611	2.4267969069749373	2.4686382329572636	2.5104795589395903	2.552320884921917	2.594162210904243	2.63600353688657
0.04184132598232651	0.06503367151944767	0.09888264516573561	0.13607846323365855	0.1753539279286903	0.21561783256518985	0.25639831222008136	0.29747883701026656	0.33874832300202307	0.38014430457249826	0.4216290536511789	0.46317846534933216	0.5047764279267618	0.5464117671492574	0.5880764911685274	0.6297647336988215	0.6714720918123476	0.7131951966390608	0.7549314267504273	0.7966787118304762	0.8384353951207566	0.8802001350943324	0.9219718339025708	0.9637495844612233	1.0055326307480532	1.047320337618074	1.0891121675772497	1.130907662712721	1.1727064304917774	1.2145081324966476	1.2563124754106876	1.298119203748001	1.3399280939454048	1.3817389495279568	1.4235515971271648	1.4653658831814418	1.5071816711862207	1.5489988393898062	1.5908172788528772	1.632636891806417	1.6744575902558532	1.716279294789408	1.7581019335566175	1.7999254413893468	1.8417497590426215	1.883574832536658	1.9254006125846932	1.9672270540938335	2.009054115728287	2.05088175952606	2.092709950561644	2.1345386566483753	2.176367848075131	2.2181974973728242	2.2600275791068465	2.301858069692142	2.3436889472280926	2.385520191350783	2.4273517831005464	2.4691837048029726	2.5110159399618195	2.5528484731624568	2.5946812899846425	2.6365143769236212
0.08368265196465302	0.09888264516573561	0.13006734303889533	0.16313633483381673	0.19776529033147128	0.2342312117084023	0.2721569264673171	0.3110900860802102	0.3507078558573806	0.3908013969386206	0.4312356651303797	0.47192112800918046	0.5127966244401628	0.5538191517253241	0.5949576740205332	0.636189266643256	0.6774966460040462	0.7188665437010009	0.7602886091449965	0.8017546518419263	0.8432581073023578	0.8847936534919969	0.9263569306986643	0.9679443337693049	1.0095528558535236	1.0511799693755626	1.0928235342985149	1.1344817266587557	1.176152982337055	1.217835952410524	1.259529467397643	1.301232508397941	1.3429441836246951	1.3846637091912095	1.4263903932781217	1.4681236230077677	1.5098628535008547	1.5516075987037308	1.5933574236609525	1.635111937974362	1.6768707902415132	1.718633663306588	1.7604002701886647	1.8021703505772733	1.8439436678051415	1.885720006224037	1.9274991689224465	1.9692809757342635	2.0110652614961064	2.052851874517791	2.094640675236148	2.1364315350270733	2.1782243351544994	2.220018965838265	2.2618153254254425	2.3036133196520097	2.3454128609835547	2.3872138680253308	2.429016264993295	2.470819981238899	2.5126249508213743	2.554431112122055	2.5962384074960014	2.638046782956786
0.1255239779469795	0.13607846323365855	0.16313633483381673	0.19510101455834303	0.22796550601490786	0.2617100955326367	0.2966479354972068	0.3328336831029921	0.37010312364040415	0.40823538970097567	0.44703468190728335	0.48634826591922997	0.5260617837860708	0.5660902603305201	0.6063701743595309	0.6468534976955697	0.6875034328768435	0.7282914053566119	0.7691949366602442	0.8101961273400295	0.8512805623198608	0.8924365110307999	0.9336543354882897	0.9749260468097939	1.0162449690060698	1.0576054812410707	1.0990028181661144	1.1404329137174947	1.1818922777889747	1.2233778980200234	1.2648871609535366	1.3064177882644685	1.347967784812963	1.3895353960479966	1.4311190728600436	1.4727174424094556	1.5143292837802855	1.555953507554986	1.5975891385937584	1.6392353014477725	1.6808912079485905	1.7225561466046684	1.7642294735055828	1.8059106044899111	1.8475990083767855	1.8892942010964646	1.930995740583746	1.9727032223210827	2.0144162754370427	2.056134559281079	2.0978577604081576	2.139585589917182	2.181317781095744	2.2230540873308535	2.264794280251282	2.30653814807211	2.348285494116274	2.390036135491428	2.431789901903426	2.4735466345902317	2.5153061853622694	2.557068415736997	2.5988331961570936	2.640600405282997
0.16736530392930604	0.1753539279286903	0.19776529033147128	0.22796550601490786	0.26013468607779067	0.29290756372722326	0.32627266966763346	0.3604336090991449	0.39553058066294244	0.4315696525167376	0.4684624234168046	0.5060848724665302	0.5443138529346342	0.5830418673744576	0.6221801721604204	0.6616572070015964	0.7014157117147612	0.7414098553673548	0.7816027938772412	0.8219647173903969	0.8624713302607594	0.9031026798788291	0.9438422560183609	0.9846762964457983	1.0255932488803257	1.066583351476042	1.1076383034506483	1.148751004634762	1.1899153480410665	1.2311260534950765	1.272378533286512	1.313668782964052	1.3549932920080925	1.3963489703232674	1.4377330874020018	1.4791432216999043	1.520577218289993	1.5620331532668148	1.6035093036838526	1.645004122050476	1.6865162146047157	1.7280443227277045	1.7695873069839938	1.8111441333661402	1.8527138613973286	1.8942956338064028	1.9358886675386098	1.977492245905157	2.0191057117070472	2.0607284611952577	2.102359938751125	2.1439996321888577	2.1856470685970297	2.227301810648369	2.2689634533175114	2.3106316209551228	2.35230596467411	2.3939861600097743	2.4356719048210485	2.4773629174043394	2.519058934795286	2.5607597112369733	2.6024650167958825	2.6441746361092306
0.20920662991163252	0.21561783256518985	0.2342312117084023	0.2617100955326367	0.29290756372722326	0.3251683575972383	0.35788887330146957	0.391053607607933	0.42478845568250323	0.45922007387065805	0.49441322582867786	0.5303623463440365	0.5670131997240125	0.6042887420851258	0.6421073164662359	0.6803923161682928	0.7190760819018828	0.758100685251866	0.7974172912086799	0.8369850057174281	0.8767696396434513	0.9167425703919314	0.9568797612064286	0.9971609439110348	1.037568949286642	1.0780891628259495	1.118709083694769	1.1594179672799234	1.2002065348939597	1.2410667372658644	1.281991561100407	1.3229748701815272	1.3640112742609851	1.4050960203757585	1.446224902343149	1.4873941850513335	1.5286005408454892	1.5698409958462631	1.6111128844602889	1.652413810676858	1.6937416150101163	1.7350943461574155	1.7764702366133778	1.8178676816148247	1.8592852209010609	1.9007215228624912	1.9421753707224745	1.9836456504560078	2.025131340196936	2.0666315009248986	2.108145268255894	2.149671845187383	2.191210495671309	2.2327605389072214	2.2743213442633463	2.3158923267466616	2.357472942954139	2.399062687446691	2.440661089495337	2.4822677101558304	2.523882139633809	2.5655039949073815	2.6071329175783466	2.6487685719268343
0.251047955893959	0.25639831222008136	0.2721569264673171	0.2966479354972068	0.32627266966763346	0.35788887330146957	0.390202029116686	0.4228884210622402	0.45593101202981573	0.48940900450145025	0.5234201910652734	0.5580384842663727	0.5932958709944136	0.6291842677571928	0.6656673662059842	0.702693635125207	0.7402062472808083	0.778149248027538	0.8164707794019513	0.8551244062742669	0.8940693638145667	0.9332702582406307	0.9726965318384599	1.0123218604724629	1.0521235675721416	1.0920820917716714	1.1321805206610402	1.172404190815862	1.2127403487190618	1.2531778651563035	1.2937069953911393	1.334319177957684	1.375006865753687	1.4157633840275412	1.4565828107132237	1.4974598753303587	1.5383898733204884	1.5793685932393657	1.620392254680059	1.6614574551759724	1.7025611246397216	1.7437004861447347	1.7848730220615998	1.8260764447290039	1.8673086709765794	1.9085677999297679	1.9498520936195878	1.9911599599966676	2.0324899380121395	2.0738406844803756	2.1152109624821414	2.1565996311030022	2.198005636332229	2.2394280029728586	2.28086582743499	2.3223182713024126	2.3637845555779493	2.405263955525779	2.4467557960400472	2.488259447478397	2.529774321907073	2.571299869711104	2.612835576528937	2.6543809604759905
0.2928892818762855	0.29747883701026656	0.3110900860802102	0.3328336831029921	0.3604336090991449	0.391053607607933	0.4228884210622402	0.4552357006361336	0.487897981929976	0.520858491465787	0.5541684332807346	0.5879005612257996	0.6221214442379559	0.6568752445373334	0.6921785161601492	0.7280231891208808	0.7643834049669821	0.8012227257259439	0.8384999544355056	0.8761731405294777	0.9142020087665399	0.95254924263561	0.9911810212734332	1.0300671091043327	1.0691806993130468	1.1084981371147042	1.1479985974458795	1.1876637588779988	1.227477495500832	1.267425596720052	1.3074955182258887	1.347676163784724	1.3879576957099622	1.4283313711075574	1.4687894008018143	1.5093248279563292	1.5499314236563113	1.5906035970239178	1.6313363177498814	1.6721250492184767	1.7129656906678559	1.7538545270606087	1.7947881855405696	1.835763597523827	1.8767779656178454	1.9178287346859038	1.9589135664780157	2.000030317336956	2.041177018561615	2.0823518590718666	2.123553170071272	2.164779411447948	2.2060291596910826	2.2473010971319822	2.288594002345181	2.329906741567752	2.3712382610141614	2.412587579980465	2.4539537846455737	2.4953360224893957	2.5367334972578615	2.57814546441376	2.619571227019869	2.6610101320074873
0.3347306078586121	0.33874832300202307	0.3507078558573806	0.37010312364040415	0.39553058066294244	0.42478845568250323	0.45593101202981573	0.487897981929976	0.5202693721555813	0.5529136608844517	0.5858151274544465	0.6190077003068534	0.6525453393352668	0.6864836055678113	0.7208672181982899	0.7557234939312426	0.7910611613258849	0.8268728590570621	0.8631393050334752	0.8998336005069838	0.9369248468336092	0.9743808174600995	1.0121697449330604	1.050261406404259	1.0886277058692684	1.12724292030166	1.1660837347489152	1.2051291534208883	1.2443603443208409	1.2837604539102032	1.3233144140031927	1.3630087537269606	1.4028314234295225	1.4427716337346237	1.4828197107347096	1.5229669670443602	1.5632055877544824	1.603528530004507	1.6439294347807938	1.6844025495631731	1.7249426605215188	1.7655450330759936	1.8062053597576582	1.8469197144286364	1.8876845120367218	1.9284964731849885	1.9693525928915967	2.010250112998485	2.0511864977606513	2.0921594122111946	2.133166702952084	2.174206381068006	2.2152766069012966	2.2563756764610465	2.297502009269524	2.3386541374749763	2.3798306960821334	2.421030414170884	2.462252106990153	2.5034946688282154	2.544757066573024	2.5860383338867674	2.6273375659281037	2.6686539145635155
0.37657193384093857	0.38014430457249826	0.3908013969386206	0.40823538970097567	0.4315696525167376	0.45922007387065805	0.48940900450145025	0.520858491465787	0.5529136608844517	0.585303043675029	0.6179333655896819	0.6507902191340932	0.6838965180447235	0.7172926051617187	0.7510236091537754	0.7851302865979102	0.819643072788702	0.8545794057007937	0.8899438064916205	0.9257297529412382	0.961922349375006	0.9985010493089764	1.0354420118711178	1.0727199352040333	1.1103093709212122	1.1481855991441579	1.186325164778776	1.2247061691029273	1.2633083935398441	1.30211331374299	1.3411040457218502	1.3802652528278523	1.4195830328605143	1.45904479775769	1.498639153642321	1.53835578583538	1.5781853513582123	1.6181193801016405	1.6581501849943168	1.6982707809915603	1.738474812413691	1.7787564880119462	1.819110523078593	1.8595320879112363	1.900016761967118	1.9405604930867086	1.981159561217812	2.02181054612596	2.06251029863053	2.103255914956845	2.1440447138413807	2.1848742160698356	2.225742126165974	2.266646315983185	2.307584809980733	2.34855577199317	2.389557493324631	2.4305883820200895	2.4716469531834964	2.5127318202283173	2.553841686959582	2.5949753403985354	2.636131644271334	2.6773095330923997
